	GSM461176_untreat_single.counts	GSM461177_untreat_paired.counts	GSM461178_untreat_paired.counts	GSM461182_untreat_single.counts	GSM461179_treat_single.counts	GSM461180_treat_paired.counts	GSM461181_treat_paired.counts
FBgn0032224	388.646715479569	372.897617105366	423.023943763547	454.299352703451	586.93890413964	427.28852946641	362.531430804634
FBgn0032225	6.59966120625682	0	3.41148341744796	3.68350826516311	6.96893157949441	10.0934298299152	2.76039160511142
FBgn0085396	9.53284396459319	7.01374828411347	2.27432227829864	2.45567217677541	3.09730292421974	8.97193762659128	2.76039160511142
FBgn0032228	719.363071481994	565.775694918487	614.067015140633	591.816994602874	744.901353274847	580.932961321785	622.008241685108
FBgn0032229	1085.27762058446	1052.06224261702	1166.7273287672	1124.69785696314	897.443522292669	1177.56681349011	1227.45413373955
FBgn0027568	2400.07679200873	2835.89222287655	2949.79599495334	2837.52920026399	2268.0000662599	2899.05734559231	2951.77875639915
FBgn0003087	148.859024985571	84.1649794093617	67.0925072098099	189.086757611707	241.589628089139	123.36414236563	88.3325313635656
FBgn0032230	18.3323922396023	29.2239511838061	11.3716113914932	14.7340330606525	16.2608403521536	17.9438752531826	17.4824801657057
FBgn0032231	345.382269794107	350.687414205674	428.709749459294	505.868468415734	387.937191258522	337.569153200497	439.822395747754
FBgn0041723	60.8635422354796	67.7995667464302	97.7958579668416	124.011444927158	46.4595438632961	96.4483294858562	89.2526618986027
FBgn0053303	7003.70713121766	6847.75624138945	7923.73881759247	7476.29394219273	6755.9920034543	8505.39687000853	8563.65488959067
FBgn0032233	29.3318275833637	30.3929092311584	27.2918673395837	24.5567217677541	28.6500520490326	38.1307349130129	26.6837855160771
FBgn0032234	530.906079258882	592.661730007588	587.912308940199	821.422343131375	709.28236964632	587.661914541729	550.238059952211
FBgn0032235	35.1981931000364	39.7445736099763	30.7033507570317	49.1134435355082	48.7825210564609	41.4952115229847	33.1246992613371
FBgn0004106	678.298512865285	656.954422611962	647.044688175964	859.485261871393	923.770597148536	693.082181654176	607.286153124513
FBgn0032236	1023.68078265939	725.922947405744	792.601313987077	888.953327992698	1024.43294218568	743.549330803752	798.673304412239
FBgn0000413	3524.21908414114	5024.18168751995	3877.71948449918	3293.05638905582	3406.25889091066	4130.45578484196	4158.99001836788
FBgn0267439	0.733295689584092	0	0	1.2278360883877	1.54865146210987	0	0
FBgn0262782	2764.52474973203	3644.8111916443	4227.96511535717	3493.19367146302	3878.59758685417	4825.78095090278	5114.08551373643
FBgn0051716	4222.3165806252	3845.87197578889	3685.53925198295	3835.75994012319	3945.18959972489	3419.4297279346	3525.94021026233
FBgn0067622	0	0	0	0	0	0	0
FBgn0032240	0	0	0	0	0	0	0
FBgn0051718	0	0	0	0	0.774325731054934	0	0
FBgn0025366	12274.6365479481	9207.88253899364	11576.3003965401	9121.59430063226	8981.40415450618	7297.54976702868	8299.57742603502
FBgn0003942	34071.8509208352	24674.3664635112	36605.2170692166	30153.1986586253	28988.4323935036	28609.2661067929	29572.9953960937
FBgn0032242	2304.01505667322	2516.76667594938	2465.36534967573	2787.18792064009	2725.62657331337	2485.22672256578	2393.2595216316
FBgn0032243	621.83474476731	594.999646102293	481.019161860163	595.500502868037	610.168676071288	494.578061665844	468.346442333905
FBgn0032244	323.383399106584	392.769903910354	396.869237563113	503.412796238959	451.431901205027	345.419598623764	349.649603314114
FBgn0005683	488.374929263005	432.514477520331	440.081360850787	442.020991819574	430.525106466543	442.989420312944	502.391272130279
FBgn0032246	3265.36570571796	3608.57349217638	4104.0145511899	4741.90297335332	3932.02606229696	4105.78295636883	4106.54257787076
FBgn0262601	1050.07942748442	1253.12302676161	1112.14359408804	1148.0267426425	1025.20726791673	1547.659240587	1198.9300871534
FBgn0267330	4165.11951683764	4049.27067602818	5044.44681326639	5493.33865944659	4637.436803288	4709.1457617571	4965.02436706041
FBgn0032247	169.391304293925	94.6856018355319	97.7958579668416	171.897052374279	159.511100597316	107.663251519095	126.978013835126
FBgn0032248	423.844908579605	327.308253258629	417.338138067801	390.45187610729	510.280656765202	505.792983699083	472.947095009091
FBgn0004915	781.693205096642	642.926926043735	881.299882840724	841.067720545578	790.586571407088	850.091090119524	905.408446476547
FBgn0032249	122.460380160543	154.302462250496	123.950564167276	164.530035843952	130.861048548284	132.336079992221	157.342321491351
FBgn0032250	341.715791346187	280.549931364539	299.073379596271	260.301250738193	370.127699444259	328.597215573906	285.240465861514
FBgn0027052	432.644456854614	313.280756690402	326.365246935855	449.3880083499	498.665770799378	311.774832524047	298.122293352034
FBgn0032251	208.255975841882	160.147252487258	156.928237202606	184.175413258156	164.157054983646	126.728618975602	145.380624535868
FBgn0266915	3.66647844792046	4.67583218940898	2.27432227829864	3.68350826516311	2.3229771931648	0	0
FBgn0032252	151.792207743907	149.626630061087	135.322175558769	126.467117103934	205.196318729558	181.681736938473	180.34558486728
FBgn0065110	5.13306982708864	0	2.27432227829864	3.68350826516311	9.29190877265921	2.24298440664782	1.84026107007428
FBgn0032253	384.980237031648	474.596967225012	441.218521989937	622.512896812566	574.549692442761	640.372048097952	526.314666041245
FBgn0027611	3998.66139530205	4064.46713064376	4232.51375991377	4628.94205322165	4368.74577461194	4480.36135227902	4213.27771993507
FBgn0051719	18.3323922396023	35.0687414205674	10.2344502523439	12.278360883877	15.4865146210987	21.3083518631543	19.32274123578
FBgn0032256	393.779785306657	341.335749826856	263.821384282642	311.870366450477	361.610116402654	254.578730154528	215.310545198691
FBgn0026431	349.782043931612	313.280756690402	324.090924657556	405.185909167943	514.152285420476	330.840199980553	326.646339938185
FBgn0032258	1362.46339124724	1704.34083303957	1653.43229632311	1598.64258708079	1764.6883410742	1709.15411786564	1652.55444092671
FBgn0032259	167.924712914757	182.35745538695	150.10527036771	202.592954583971	172.67463802525	201.868596598304	207.949500918394
FBgn0032260	4.39977413750455	15.1964546155792	13.6459336697919	6.13918044193852	3.09730292421974	2.24298440664782	4.60065267518571
FBgn0086347	8693.22040001941	9074.62132159548	8985.84732155793	8849.01468901019	6865.17193153305	8136.42593511496	8229.64750537219
FBgn0265155	0.733295689584092	0	2.27432227829864	0	0	0	0
FBgn0032261	196.523244808537	205.736616333995	192.180232516235	207.504298937522	181.192221066855	220.93396405481	229.112503224248
FBgn0032262	18.3323922396023	25.7170770417494	19.3317393655385	17.1897052374279	22.4554462005931	17.9438752531826	23.0032633759285
FBgn0021953	0	0	0	0	0	0	0
FBgn0266458	0	0	0	0	0	0	0
FBgn0010398	159.858460329332	154.302462250496	163.751204037502	230.833184616889	181.96654679791	163.737861685291	200.588456638097
FBgn0032264	1661.64803259755	1649.39980481402	1810.36053352572	2302.19266572695	2079.83891361355	1868.40601073763	2125.5015359358
FBgn0032265	1.46659137916818	0	0	2.45567217677541	0.774325731054934	1.12149220332391	1.84026107007428
FBgn0032266	0.733295689584092	0	0	0	0	0	0
FBgn0265829	0	0	0	0	0	0	0
FBgn0051721	7.33295689584092	9.35166437881796	2.27432227829864	1.2278360883877	12.3892116968789	15.7008908465347	10.1214358854086
FBgn0032268	0.733295689584092	0	0	0	0	0	0
FBgn0032269	0.733295689584092	0	0	0	0	0	1.84026107007428
FBgn0250826	0	0	1.13716113914932	0	0	1.12149220332391	0
FBgn0085190	0	0	0	0	0.774325731054934	1.12149220332391	0
FBgn0032271	0	0	2.27432227829864	0	2.3229771931648	1.12149220332391	2.76039160511142
FBgn0266891	0	0	0	0	0	0	0
FBgn0051872	0.733295689584092	0	0	0	0.774325731054934	0	0
FBgn0043825	3.66647844792046	0	1.13716113914932	0	0	0	0
FBgn0265264	0.733295689584092	0	0	0	4.64595438632961	1.12149220332391	0
FBgn0265791	0.733295689584092	0	1.13716113914932	0	0	0	0
FBgn0032276	0	0	3.41148341744796	0	3.09730292421974	0	0
FBgn0267256	0	0	0	0	0	0	0
FBgn0267254	0	0	0	0	0	0	0
FBgn0051871	0	0	1.13716113914932	0	1.54865146210987	1.12149220332391	0
FBgn0040496	5.13306982708864	0	1.13716113914932	4.91134435355082	3.09730292421974	2.24298440664782	3.68052214014857
FBgn0265069	0	0	0	0	0	1.12149220332391	0
FBgn0032280	0	0	0	0	0	0	0
FBgn0032281	0.733295689584092	0	0	0	0.774325731054934	0	0
FBgn0032282	0	0	0	0	0	0	0
FBgn0032283	1.46659137916818	0	0	0	0.774325731054934	1.12149220332391	0
FBgn0032284	0	0	0	0	0	0	0
FBgn0032285	2.93318275833637	0	0	1.2278360883877	1.54865146210987	2.24298440664782	0
FBgn0032286	0	0	0	0	0	0	0
FBgn0265070	0	0	1.13716113914932	0	0	0	0
FBgn0023496	0	2.33791609470449	1.13716113914932	0	2.3229771931648	2.24298440664782	0
FBgn0024740	0.733295689584092	0	0	0	0.774325731054934	0	0
FBgn0032287	1.46659137916818	2.33791609470449	0	0	0.774325731054934	0	0.920130535037141
FBgn0265580	0	0	1.13716113914932	0	0.774325731054934	0	0
FBgn0032289	0.733295689584092	0	0	0	0.774325731054934	1.12149220332391	0
FBgn0032290	396.712968064994	369.39074296331	361.617242249484	397.818892637616	401.875054417511	395.88674777334	465.586050728794
FBgn0032291	5.13306982708864	7.01374828411347	7.96012797404525	4.91134435355082	6.96893157949441	7.85044542326737	12.88182749052
FBgn0032292	1060.3455671386	1171.29596344695	1286.12924837788	1150.48241481928	922.221945686427	1148.40801620368	1180.52747645265
FBgn0032293	390.113306858737	294.577427932766	352.519953136289	292.224989036274	301.987035111424	329.718707777229	368.052214014857
FBgn0027868	2031.96235583752	2966.81552418	3024.84863013719	2671.77132833165	1815.01951359277	2800.3660316998	2756.71108297128
FBgn0032294	2.19988706875227	0	0	0	0.774325731054934	0	0
FBgn0032295	1506.18934640572	1759.28186126513	1706.87886986313	1418.1506820878	1305.51318255862	1866.16302633099	1833.82015632902
FBgn0032296	563.904385290166	713.06440888487	827.853309300706	764.94188306554	699.216135142606	920.74509892893	939.453276272921
FBgn0263528	0	0	0	0	0	0	0
FBgn0032297	406.979107719171	362.376994679196	351.38279199714	427.286958758921	425.104826349159	302.802894897456	302.72294602722
FBgn0027550	335.849425829514	423.162813141513	354.794275414588	327.832235599517	219.908507619601	277.008574221006	321.125556727962
FBgn0015320	1774.5755687935	1850.4605889586	1609.08301189629	1655.12304714663	1732.16666036989	1769.71469684513	1664.51613788219
FBgn0032298	1080.14455075737	1182.98554392047	1395.29671773622	1375.17641899423	893.571893637394	1184.29576671005	1310.26588189289
FBgn0032299	1.46659137916818	0	0	0	0	0	0
FBgn0051869	28.5985318937796	31.5618672785106	38.6634787310769	20.873213502591	33.2960064353622	28.0373050830977	33.1246992613371
FBgn0265793	0	0	0	0	0	1.12149220332391	0
FBgn0051870	0	0	0	0	0	1.12149220332391	1.84026107007428
FBgn0265792	3.66647844792046	0	1.13716113914932	0	3.09730292421974	0	0
FBgn0011676	201.656314635625	254.83285432279	221.746422134118	141.201150164586	264.045074289733	256.821714561175	350.569733849151
FBgn0032303	0	2.33791609470449	2.27432227829864	1.2278360883877	1.54865146210987	0	0
FBgn0032304	0.733295689584092	0	1.13716113914932	0	0	0	0
FBgn0032305	2999.91266608852	2750.55828541983	2464.22818853658	2621.43004870775	2819.31998677102	2285.60111037413	1943.31568999844
FBgn0263560	0	0	0	0	0	0	0
FBgn0260454	0	0	0	0	0	0	0
FBgn0260453	0	0	0	0	0	0	0
FBgn0069354	30.7984189625318	30.3929092311584	37.5263175919276	15.9618691490402	18.5838175453184	24.672828473126	35.8850908664485
FBgn0004363	7901.99435095817	8078.66906525137	9403.18545962573	10351.8860611967	8584.175054475	10111.3737051684	9930.96886465587
FBgn0262599	20.5322793083546	29.2239511838061	22.7432227829864	23.3288856793664	10.0662345037141	15.7008908465347	19.32274123578
FBgn0027453	1155.67400678453	1253.12302676161	1156.49287851486	1370.26507464068	1108.06012113961	1308.781401279	1258.73857193081
FBgn0024227	998.015433523949	1227.40594971986	1350.94743330939	1226.60825229932	984.942329901876	1364.8560114452	1274.38079102644
FBgn0027363	2658.93017043192	3091.89403524669	2733.73537851497	2535.48152252061	2222.31484812766	2661.30099848764	2722.6662531749
FBgn0264351	2.93318275833637	0	2.27432227829864	0	0.774325731054934	3.36447660997173	0
FBgn0032311	0.733295689584092	2.33791609470449	0	0	0.774325731054934	0	0
FBgn0267009	0	0	0	0	0.774325731054934	0	0
FBgn0267010	0	0	0	0	0.774325731054934	0	0
FBgn0265683	0	0	0	0	0	0	0
FBgn0032312	4.39977413750455	0	0	0	3.87162865527467	1.12149220332391	0
FBgn0265684	0.733295689584092	0	0	0	0	0	0
FBgn0032313	0.733295689584092	0	0	0	0	0	0
FBgn0267288	0	0	0	0	0	1.12149220332391	0
FBgn0032314	1.46659137916818	1.16895804735225	0	0	1.54865146210987	0	0.920130535037141
FBgn0032315	0	0	0	0	0	0	0
FBgn0261871	2.93318275833637	0	0	0	0.774325731054934	1.12149220332391	1.84026107007428
FBgn0032318	0.733295689584092	0	0	0	0.774325731054934	0	0
FBgn0265685	0	0	0	0	0	1.12149220332391	0
FBgn0265686	0	0	0	0	0.774325731054934	0	0
FBgn0053129	3933.39807892907	4059.79129845435	3915.24580209111	4545.44919921128	4577.03939626572	4125.96981602866	3790.01767381799
FBgn0032321	982.616224042683	770.34335320513	849.459370944543	807.91614615911	814.590669069791	727.848439957217	808.794740297647
FBgn0032322	285.252023248212	348.349498110969	286.564607065629	286.085808594335	329.862761429402	370.09242709689	436.141873607605
FBgn0000018	592.502917183946	564.606736871135	601.558242609991	746.524341739725	602.425418760739	611.213250811531	552.078321022285
FBgn0010612	2359.01223339202	1713.69249741839	2070.77043439091	2276.4081078708	2470.87340779629	2151.02204597526	1959.87803962911
FBgn0041781	3051.2433643594	3292.95481939128	3212.48021809683	3242.71510943193	2401.95841773241	3154.75756795016	3047.47233204301
FBgn0004872	1248.80255936171	1296.37447451364	1126.92668889698	1416.92284599941	1958.26977383793	1644.10757007285	1388.47697737105
FBgn0026148	87.2621870605069	56.1099862729078	75.0526351838552	74.89800139165	99.8880193060865	80.7474386393215	90.1727924336399
FBgn0026147	1157.1405981637	1043.87953628556	993.878835616507	1278.1773680116	1118.90068137438	1091.21191383416	892.526618986027
FBgn0000146	1875.77037395611	1928.7807781312	2074.18191780836	2077.498661552	2803.05914641886	2854.19765745935	2682.18050963327
FBgn0040096	9.53284396459319	3.50687414205674	3.41148341744796	9.82268870710164	9.29190877265921	17.9438752531826	5.52078321022285
FBgn0015756	35324.3199586449	37857.8753215498	50769.6962184606	42368.9399019945	33231.7373996846	42764.7406971473	46129.824243552
FBgn0021761	3271.23207123463	3057.99425187347	2946.38451153589	3642.98967424632	3185.57605756	3205.22471709973	3144.08603822191
FBgn0032329	2.19988706875227	15.1964546155792	15.9202559480905	14.7340330606525	10.8405602347691	10.0934298299152	11.9616969554828
FBgn0267425	0	1.16895804735225	0	0	0.774325731054934	0	0
FBgn0250837	0	0	0	0	0	0	0
FBgn0032330	599.835874079787	749.302108352789	550.385991348271	547.614895420916	338.380344471006	404.858685399931	463.745789658719
FBgn0023415	5.86636551667273	11.6895804735225	0	4.91134435355082	2.3229771931648	5.60746101661955	7.36104428029713
FBgn0032331	18.3323922396023	21.0412448523404	4.54864455659728	4.91134435355082	20.9067947384832	3.36447660997173	5.52078321022285
FBgn0040967	3.66647844792046	7.01374828411347	4.54864455659728	0	5.42028011738454	0	0
FBgn0032335	0	0	0	0	3.09730292421974	0	0
FBgn0267289	0	0	0	0	0.774325731054934	0	0
FBgn0263971	0.733295689584092	0	0	0	0.774325731054934	0	0
FBgn0032336	1.46659137916818	0	0	0	0	0	0
FBgn0032337	1.46659137916818	1.16895804735225	0	1.2278360883877	5.42028011738454	0	1.84026107007428
FBgn0032338	2.93318275833637	0	0	0	3.87162865527467	5.60746101661955	0
FBgn0032339	651.899868040257	647.602758233144	718.685839942371	735.473816944235	601.651093029684	634.764587081333	633.049808105553
FBgn0032340	4424.70619095041	4252.66937626747	3928.8917357609	4089.92201041945	4427.59453017211	4604.84698684797	4510.47988275207
FBgn0032341	1637.44927484128	2051.52137310319	1818.32066149976	1831.93144387446	1659.38004165072	1957.00389480022	2018.76639387149
FBgn0261983	1744.51044552055	1811.88497339598	1792.16595529933	1623.19930884855	1452.63507145906	1372.70645686847	1354.43214757467
FBgn0032343	79.929230164666	109.882056451111	89.8357299927964	89.6320344523025	78.2068988365484	79.6259464359976	87.4124008285284
FBgn0041246	3.66647844792046	4.67583218940898	7.96012797404525	9.82268870710164	9.29190877265921	5.60746101661955	8.28117481533427
FBgn0027582	3151.70487383243	3194.76234341369	3121.50732696489	3393.73894830362	2846.42138735794	3042.60834761777	2950.85862586411
FBgn0032345	9.53284396459319	4.67583218940898	29.5661896178823	17.1897052374279	10.8405602347691	23.5513362698021	9.20130535037141
FBgn0032346	266.919631008609	231.453693375745	243.352483777955	358.52813780921	284.951869028216	260.186191171147	226.352111619137
FBgn0262647	2184.48785927101	2038.66283458232	2092.37649603475	2557.58257211159	2232.38108263138	2119.62026428219	1905.59033806192
FBgn0028700	427.511387027525	514.341540834988	548.111669069973	541.475714978978	355.415510554215	495.699553869168	552.998451557322
FBgn0032348	1597.85130760374	1712.52353937104	1530.61889329499	1454.98576473943	1465.79860888699	1780.92961887837	1807.13637081295
FBgn0040211	0.733295689584092	0	0	2.45567217677541	0.774325731054934	1.12149220332391	0
FBgn0010197	10.9994353437614	0	0	0	24.7784233937579	0	0
